final_result,module_not_completed,final_result_num,estimated_final_score
Pass,False,2_Pass,42.6
Pass,False,2_Pass,82.375
Pass,False,2_Pass,61.10000000000001
Pass,False,2_Pass,69.0375
Pass,False,2_Pass,74.42999999999999
Pass,False,2_Pass,74.14999999999999
Fail,True,1_Fail,11.5
Fail,True,1_Fail,71.75
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,55.75
Distinction,False,3_Distinction,91.8
Distinction,False,3_Distinction,88.0
Pass,False,2_Pass,79.75
Distinction,False,3_Distinction,86.0
Pass,False,2_Pass,97.3
Pass,False,2_Pass,0.0
Fail,True,1_Fail,44.65
Fail,True,1_Fail,34.88
Pass,False,2_Pass,63.83999999999999
Distinction,False,3_Distinction,91.85000000000001
Pass,False,2_Pass,53.67999999999999
Fail,True,1_Fail,10.75
Pass,False,2_Pass,57.75
Fail,True,1_Fail,49.88999999999999
Pass,False,2_Pass,89.75
Fail,True,1_Fail,4.0
Distinction,False,3_Distinction,90.75
Fail,True,1_Fail,12.84
Distinction,False,3_Distinction,95.2025
Fail,True,1_Fail,85.5
Fail,True,1_Fail,22.0
Distinction,False,3_Distinction,92.0
Fail,True,1_Fail,41.25
Pass,False,2_Pass,69.92
Distinction,False,3_Distinction,89.25
Pass,False,2_Pass,49.025000000000006
Fail,True,1_Fail,
Fail,True,1_Fail,19.0
Pass,False,2_Pass,84.75
Pass,False,2_Pass,73.75
Withdrawn,True,0_Withdrawn,5.2
Pass,False,2_Pass,49.19
Fail,True,1_Fail,17.332500000000003
Pass,False,2_Pass,83.21999999999998
Pass,False,2_Pass,72.1
Pass,False,2_Pass,0.0
Pass,False,2_Pass,57.44
Fail,True,1_Fail,31.5
Distinction,False,3_Distinction,92.75
Pass,False,2_Pass,67.5
Pass,False,2_Pass,49.7
Distinction,False,3_Distinction,89.13
Pass,False,2_Pass,46.290000000000006
Pass,False,2_Pass,64.88499999999999
Fail,True,1_Fail,60.04
Fail,True,1_Fail,39.84
Pass,False,2_Pass,78.68
Pass,False,2_Pass,74.0
Fail,True,1_Fail,
Fail,True,1_Fail,15.02
Pass,False,2_Pass,87.03999999999999
Pass,False,2_Pass,72.5
Distinction,False,3_Distinction,78.08999999999999
Fail,True,1_Fail,36.36
Fail,True,1_Fail,16.925
Fail,True,1_Fail,9.26
Pass,False,2_Pass,60.7
Distinction,False,3_Distinction,92.0
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,92.31
Pass,False,2_Pass,81.02
Fail,True,1_Fail,10.75
Pass,False,2_Pass,58.55
Fail,True,1_Fail,3.9
Pass,False,2_Pass,36.28
Fail,True,1_Fail,18.34
Pass,False,2_Pass,83.16000000000001
Pass,False,2_Pass,55.72
Fail,True,1_Fail,8.1
Pass,False,2_Pass,90.5
Withdrawn,True,0_Withdrawn,68.75
Pass,False,2_Pass,79.0
Fail,True,1_Fail,
Fail,True,1_Fail,
Pass,False,2_Pass,15.73
Pass,False,2_Pass,47.105
Pass,False,2_Pass,68.25
Pass,False,2_Pass,81.0
Fail,True,1_Fail,10.56
Fail,True,1_Fail,63.5
Withdrawn,True,0_Withdrawn,8.25
Distinction,False,3_Distinction,80.44999999999999
Pass,False,2_Pass,0.0
Fail,True,1_Fail,4.4225
Fail,True,1_Fail,56.5
Distinction,False,3_Distinction,90.5
Withdrawn,True,0_Withdrawn,55.8
Pass,False,2_Pass,76.25
Pass,False,2_Pass,59.16
Distinction,False,3_Distinction,80.1625
Fail,True,1_Fail,3.95
Distinction,False,3_Distinction,93.0
Pass,False,2_Pass,90.5
Pass,False,2_Pass,78.86
Distinction,False,3_Distinction,80.0
Pass,False,2_Pass,69.8625
Fail,True,1_Fail,
Pass,False,2_Pass,68.35
Distinction,False,3_Distinction,98.08000000000001
Pass,False,2_Pass,61.5
Distinction,False,3_Distinction,96.5
Pass,False,2_Pass,76.69999999999999
Pass,False,2_Pass,68.67999999999998
Pass,False,2_Pass,54.3
Pass,False,2_Pass,83.75
Fail,True,1_Fail,2.65
Distinction,False,3_Distinction,23.56
Pass,False,2_Pass,61.25
Fail,True,1_Fail,9.25
Pass,False,2_Pass,76.25
Pass,False,2_Pass,56.550000000000004
Withdrawn,True,0_Withdrawn,27.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,80.25
Pass,False,2_Pass,76.62
Pass,False,2_Pass,73.0
Pass,False,2_Pass,83.5
Pass,False,2_Pass,47.75
Pass,False,2_Pass,72.05
Pass,False,2_Pass,74.75
Fail,True,1_Fail,55.0
Pass,False,2_Pass,87.32
Fail,True,1_Fail,41.3
Fail,True,1_Fail,43.02
Fail,True,1_Fail,
Pass,False,2_Pass,45.470000000000006
Pass,False,2_Pass,73.5
Pass,False,2_Pass,57.0
Fail,True,1_Fail,26.5
Pass,False,2_Pass,64.5
Pass,False,2_Pass,55.199999999999996
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,87.65
Pass,False,2_Pass,73.67999999999999
Distinction,False,3_Distinction,93.84
Pass,False,2_Pass,87.05
Pass,False,2_Pass,77.44999999999999
Pass,False,2_Pass,91.06
Pass,False,2_Pass,53.0
Distinction,False,3_Distinction,91.91
Withdrawn,True,0_Withdrawn,51.04
Fail,True,1_Fail,60.349999999999994
Fail,True,1_Fail,47.5
Pass,False,2_Pass,0.0
Pass,False,2_Pass,56.29
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,74.03
Pass,False,2_Pass,0.0
Fail,True,1_Fail,11.815000000000001
Pass,False,2_Pass,64.95
Pass,False,2_Pass,0.0
Fail,True,1_Fail,18.610000000000003
Distinction,False,3_Distinction,92.00000000000001
Pass,False,2_Pass,85.19000000000001
Pass,False,2_Pass,0.0
Pass,False,2_Pass,40.7625
Pass,False,2_Pass,84.25
Fail,True,1_Fail,45.325
Pass,False,2_Pass,67.8
Pass,False,2_Pass,50.25
Fail,True,1_Fail,64.25
Pass,False,2_Pass,75.88
Pass,False,2_Pass,50.85000000000001
Pass,False,2_Pass,0.0
Pass,False,2_Pass,64.2
Pass,False,2_Pass,53.620000000000005
Pass,False,2_Pass,60.599999999999994
Distinction,False,3_Distinction,81.8
Pass,False,2_Pass,53.44
Pass,False,2_Pass,54.325
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,83.18999999999998
Fail,True,1_Fail,
Pass,False,2_Pass,54.339999999999996
Fail,True,1_Fail,46.779999999999994
Fail,True,1_Fail,14.870000000000001
Distinction,False,3_Distinction,81.65
Pass,False,2_Pass,41.75
Pass,False,2_Pass,46.92
Pass,False,2_Pass,73.2
Withdrawn,True,0_Withdrawn,53.49999999999999
Pass,False,2_Pass,79.7
Fail,True,1_Fail,40.25
Fail,True,1_Fail,
Fail,True,1_Fail,65.83999999999999
Fail,True,1_Fail,0.0
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,12.98
Pass,False,2_Pass,0.0
Pass,False,2_Pass,71.7875
Pass,False,2_Pass,81.3
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,87.55
Pass,False,2_Pass,80.0
Pass,False,2_Pass,75.5
Pass,False,2_Pass,87.0
Withdrawn,True,0_Withdrawn,39.74
Distinction,False,3_Distinction,88.75
Pass,False,2_Pass,70.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,51.56000000000001
Fail,True,1_Fail,0.0
Pass,False,2_Pass,73.5
Fail,True,1_Fail,12.75
Distinction,False,3_Distinction,86.47
Pass,False,2_Pass,75.05
Fail,True,1_Fail,
Pass,False,2_Pass,87.8
Fail,True,1_Fail,8.16
Pass,False,2_Pass,82.75
Pass,False,2_Pass,81.8375
Fail,True,1_Fail,11.0
Fail,True,1_Fail,
Fail,True,1_Fail,18.757500000000004
Fail,True,1_Fail,50.1
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,82.91
Distinction,False,3_Distinction,93.39999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,55.25
Fail,True,1_Fail,
Distinction,False,3_Distinction,80.41999999999999
Fail,True,1_Fail,
Fail,True,1_Fail,12.8875
Fail,True,1_Fail,
Pass,False,2_Pass,73.875
Pass,False,2_Pass,81.47999999999999
Distinction,False,3_Distinction,89.76999999999998
Pass,False,2_Pass,0.0
Pass,False,2_Pass,40.779999999999994
Distinction,False,3_Distinction,93.64
Fail,True,1_Fail,
Pass,False,2_Pass,70.32
Pass,False,2_Pass,84.44
Pass,False,2_Pass,51.42999999999999
Pass,False,2_Pass,84.25
Distinction,False,3_Distinction,93.7
Fail,True,1_Fail,38.8
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,73.05
Pass,False,2_Pass,88.82999999999998
Fail,True,1_Fail,13.41
Fail,True,1_Fail,6.75
Fail,True,1_Fail,
Pass,False,2_Pass,71.0
Pass,False,2_Pass,62.0
Pass,False,2_Pass,81.8125
Fail,True,1_Fail,17.25
Fail,True,1_Fail,
Fail,True,1_Fail,11.25
Pass,False,2_Pass,72.44999999999999
Fail,True,1_Fail,8.5
Fail,True,1_Fail,0.0
Pass,False,2_Pass,59.24999999999999
Pass,False,2_Pass,65.68749999999999
Fail,True,1_Fail,
Fail,True,1_Fail,
Fail,True,1_Fail,7.75
Pass,False,2_Pass,52.040000000000006
Pass,False,2_Pass,64.5
Pass,False,2_Pass,89.25
Pass,False,2_Pass,69.6
Fail,True,1_Fail,46.05
Pass,False,2_Pass,52.75
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,57.05
Fail,True,1_Fail,21.550000000000004
Fail,True,1_Fail,
Distinction,False,3_Distinction,94.5
Pass,False,2_Pass,81.5
Pass,False,2_Pass,46.75
Fail,True,1_Fail,17.68
Pass,False,2_Pass,0.0
Pass,False,2_Pass,60.8625
Pass,False,2_Pass,76.25
Distinction,False,3_Distinction,84.5
Pass,False,2_Pass,75.91999999999999
Fail,True,1_Fail,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,72.8
Pass,False,2_Pass,74.75
Pass,False,2_Pass,72.45
Pass,False,2_Pass,68.17
Pass,False,2_Pass,74.0
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,81.50999999999999
Pass,False,2_Pass,72.275
Pass,False,2_Pass,76.27
Fail,True,1_Fail,61.5
Fail,True,1_Fail,
Pass,False,2_Pass,73.5
Pass,False,2_Pass,43.4
Withdrawn,True,0_Withdrawn,3.8099999999999996
Fail,True,1_Fail,11.0
Fail,True,1_Fail,26.24
Fail,True,1_Fail,
Pass,False,2_Pass,36.56
Pass,False,2_Pass,67.93
Fail,True,1_Fail,39.5
Pass,False,2_Pass,65.55
Fail,True,1_Fail,64.25
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,13.450000000000001
Pass,False,2_Pass,65.75
Pass,False,2_Pass,21.08
Distinction,False,3_Distinction,75.95
Pass,False,2_Pass,50.5
Distinction,False,3_Distinction,90.5
Distinction,False,3_Distinction,24.52
Pass,False,2_Pass,80.0
Pass,False,2_Pass,92.73
Pass,False,2_Pass,89.16
Pass,False,2_Pass,55.5
Fail,True,1_Fail,38.3
Pass,False,2_Pass,76.39000000000001
Fail,True,1_Fail,0.0
Pass,False,2_Pass,72.675
Pass,False,2_Pass,70.48
Fail,True,1_Fail,38.0125
Pass,False,2_Pass,66.07000000000001
Fail,True,1_Fail,46.8375
Pass,False,2_Pass,0.0
Fail,True,1_Fail,42.037500000000016
Pass,False,2_Pass,54.3
Pass,False,2_Pass,68.75
Pass,False,2_Pass,64.2
Fail,True,1_Fail,23.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,58.5
Fail,True,1_Fail,18.25
Fail,True,1_Fail,2.4875
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,3.6
Pass,False,2_Pass,77.64999999999999
Fail,True,1_Fail,
Fail,True,1_Fail,71.75
Fail,True,1_Fail,34.8
Pass,False,2_Pass,59.25
Pass,False,2_Pass,83.72
Pass,False,2_Pass,58.0
Fail,True,1_Fail,
Pass,False,2_Pass,79.4
Pass,False,2_Pass,81.44
Pass,False,2_Pass,69.91
Pass,False,2_Pass,91.28
Distinction,False,3_Distinction,88.25
Withdrawn,True,0_Withdrawn,83.8
Fail,True,1_Fail,30.25
Fail,True,1_Fail,54.77999999999999
Pass,False,2_Pass,86.62
Fail,True,1_Fail,22.14
Pass,False,2_Pass,62.28999999999999
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,66.3625
Pass,False,2_Pass,90.75
Pass,False,2_Pass,71.5
Distinction,False,3_Distinction,98.13999999999999
Pass,False,2_Pass,91.53999999999999
Pass,False,2_Pass,54.825
Fail,True,1_Fail,44.25
Pass,False,2_Pass,84.75999999999999
Fail,True,1_Fail,43.73
Pass,False,2_Pass,58.75
Distinction,False,3_Distinction,90.25
Distinction,False,3_Distinction,88.52999999999999
Pass,False,2_Pass,41.839999999999996
Distinction,False,3_Distinction,68.4
Pass,False,2_Pass,76.35
Fail,True,1_Fail,63.120000000000005
Pass,False,2_Pass,85.5
Pass,False,2_Pass,70.25
Pass,False,2_Pass,78.41
Pass,False,2_Pass,0.0
Pass,False,2_Pass,81.5
Pass,False,2_Pass,79.52
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,56.79
Pass,False,2_Pass,85.5
Withdrawn,True,0_Withdrawn,12.2
Pass,False,2_Pass,39.56
Fail,True,1_Fail,7.0
Pass,False,2_Pass,62.8
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,56.78999999999999
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,86.9
Fail,True,1_Fail,
Fail,True,1_Fail,47.0625
Distinction,False,3_Distinction,87.75
Distinction,False,3_Distinction,84.00999999999999
Distinction,False,3_Distinction,87.6
Distinction,False,3_Distinction,88.66
Pass,False,2_Pass,91.48
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,82.58
Pass,False,2_Pass,78.5
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,83.24
Fail,True,1_Fail,
Pass,False,2_Pass,66.5
Fail,True,1_Fail,0.0
Fail,True,1_Fail,53.075
Pass,False,2_Pass,71.5
Distinction,False,3_Distinction,99.38
Distinction,False,3_Distinction,93.64
Pass,False,2_Pass,94.08
Pass,False,2_Pass,52.3225
Fail,True,1_Fail,9.25
Pass,False,2_Pass,73.88
Fail,True,1_Fail,46.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,2.9
Fail,True,1_Fail,82.16
Pass,False,2_Pass,88.96999999999998
Pass,False,2_Pass,58.49999999999999
Fail,True,1_Fail,
Distinction,False,3_Distinction,84.275
Distinction,False,3_Distinction,89.25
Pass,False,2_Pass,79.0
Fail,True,1_Fail,8.0
Pass,False,2_Pass,60.5
Fail,True,1_Fail,
Pass,False,2_Pass,72.71000000000001
Fail,True,1_Fail,60.5
Fail,True,1_Fail,63.125
Fail,True,1_Fail,23.6375
Pass,False,2_Pass,47.94
Fail,True,1_Fail,15.75
Pass,False,2_Pass,75.5
Pass,False,2_Pass,77.25
Fail,True,1_Fail,17.75
Pass,False,2_Pass,72.75
Distinction,False,3_Distinction,95.18
Fail,True,1_Fail,8.75
Pass,False,2_Pass,71.28999999999999
Fail,True,1_Fail,4.55
Pass,False,2_Pass,68.83
Pass,False,2_Pass,49.45
Pass,False,2_Pass,75.75999999999999
Pass,False,2_Pass,80.5
Fail,True,1_Fail,37.6
Pass,False,2_Pass,45.400000000000006
Fail,True,1_Fail,13.75
Pass,False,2_Pass,75.14999999999999
Pass,False,2_Pass,63.04999999999999
Fail,True,1_Fail,9.62
Withdrawn,True,0_Withdrawn,17.662499999999998
Pass,False,2_Pass,57.7
Fail,True,1_Fail,48.379999999999995
Fail,True,1_Fail,
Pass,False,2_Pass,69.48
Pass,False,2_Pass,71.85
Distinction,False,3_Distinction,86.0725
Distinction,False,3_Distinction,86.75
Fail,True,1_Fail,
Pass,False,2_Pass,79.25
Pass,False,2_Pass,81.25
Pass,False,2_Pass,57.57000000000001
Pass,False,2_Pass,81.55
Distinction,False,3_Distinction,93.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,67.19999999999999
Pass,False,2_Pass,52.25
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,61.0
Fail,True,1_Fail,22.880000000000003
Pass,False,2_Pass,0.0
Fail,True,1_Fail,41.61
Distinction,False,3_Distinction,93.24
Pass,False,2_Pass,67.25
Pass,False,2_Pass,85.3
Pass,False,2_Pass,65.23999999999998
Distinction,False,3_Distinction,85.9875
Fail,True,1_Fail,38.16
Distinction,False,3_Distinction,24.14
Fail,True,1_Fail,44.0
Fail,True,1_Fail,52.25
Pass,False,2_Pass,73.75
Pass,False,2_Pass,85.5
Pass,False,2_Pass,75.25
Pass,False,2_Pass,82.7
Pass,False,2_Pass,0.0
Fail,True,1_Fail,11.7
Pass,False,2_Pass,61.8
Distinction,False,3_Distinction,89.75
Pass,False,2_Pass,71.35
Pass,False,2_Pass,81.07999999999998
Pass,False,2_Pass,65.4
Fail,True,1_Fail,33.487500000000004
Fail,True,1_Fail,0.0
Pass,False,2_Pass,69.98500000000001
Pass,False,2_Pass,74.96
Distinction,False,3_Distinction,94.44
Pass,False,2_Pass,45.5
Pass,False,2_Pass,52.68000000000001
Fail,True,1_Fail,
Pass,False,2_Pass,95.28
Pass,False,2_Pass,77.5
Pass,False,2_Pass,75.11
Fail,True,1_Fail,19.16
Distinction,False,3_Distinction,92.61
Pass,False,2_Pass,62.16
Fail,True,1_Fail,3.0
Fail,True,1_Fail,68.75
Fail,True,1_Fail,59.379999999999995
Pass,False,2_Pass,81.3
Withdrawn,True,0_Withdrawn,24.6625
Pass,False,2_Pass,83.91
Fail,True,1_Fail,3.2
Pass,False,2_Pass,20.060000000000002
Pass,False,2_Pass,62.49999999999999
Pass,False,2_Pass,66.19999999999999
Fail,True,1_Fail,2.45
Pass,False,2_Pass,87.15
Pass,False,2_Pass,82.5
Fail,True,1_Fail,
Pass,False,2_Pass,87.47999999999999
Pass,False,2_Pass,59.55
Pass,False,2_Pass,86.56
Distinction,False,3_Distinction,65.80999999999999
Fail,True,1_Fail,6.3
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,90.36
Pass,False,2_Pass,58.5
Fail,True,1_Fail,33.2
Pass,False,2_Pass,82.25
Pass,False,2_Pass,71.35
Distinction,False,3_Distinction,91.19999999999999
Pass,False,2_Pass,47.0
Pass,False,2_Pass,73.25
Fail,True,1_Fail,
Pass,False,2_Pass,76.3375
Withdrawn,True,0_Withdrawn,4.359999999999999
Pass,False,2_Pass,85.0
Pass,False,2_Pass,61.36000000000001
Fail,True,1_Fail,50.410000000000004
Pass,False,2_Pass,72.99999999999999
Pass,False,2_Pass,64.1
Fail,True,1_Fail,3.85
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,74.75
Fail,True,1_Fail,20.5
Distinction,False,3_Distinction,93.75
Pass,False,2_Pass,53.88
Distinction,False,3_Distinction,96.36
Pass,False,2_Pass,58.5
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,73.58999999999999
Fail,True,1_Fail,0.0
Pass,False,2_Pass,66.31
Pass,False,2_Pass,63.75
Fail,True,1_Fail,6.2
Fail,True,1_Fail,0.0
Fail,True,1_Fail,76.5
Distinction,False,3_Distinction,75.3875
Pass,False,2_Pass,82.75
Pass,False,2_Pass,49.55
Pass,False,2_Pass,76.13999999999999
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,0.6
Pass,False,2_Pass,86.4
Fail,True,1_Fail,2.8
Distinction,False,3_Distinction,77.57999999999998
Fail,True,1_Fail,10.75
Pass,False,2_Pass,74.675
Pass,False,2_Pass,84.04
Pass,False,2_Pass,45.73
Pass,False,2_Pass,67.30000000000001
Fail,True,1_Fail,35.76
Fail,True,1_Fail,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,1.34
Fail,True,1_Fail,17.5
Fail,True,1_Fail,12.5
Distinction,False,3_Distinction,87.5
Pass,False,2_Pass,67.05
Pass,False,2_Pass,52.75
Pass,False,2_Pass,89.15
Pass,False,2_Pass,69.15
Withdrawn,True,0_Withdrawn,31.740000000000002
Pass,False,2_Pass,90.0
Pass,False,2_Pass,77.69999999999999
Pass,False,2_Pass,75.0
Pass,False,2_Pass,81.5
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,62.199999999999996
Pass,False,2_Pass,64.25
Pass,False,2_Pass,72.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,76.92
Pass,False,2_Pass,68.0
Fail,True,1_Fail,39.25
Pass,False,2_Pass,74.67
Fail,True,1_Fail,37.75
Pass,False,2_Pass,73.15
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,79.91999999999999
Pass,False,2_Pass,42.55
Distinction,False,3_Distinction,92.75
Fail,True,1_Fail,32.65
Pass,False,2_Pass,81.0
Pass,False,2_Pass,91.96000000000001
Pass,False,2_Pass,63.47
Fail,True,1_Fail,25.740000000000002
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,81.0
Pass,False,2_Pass,40.84
Pass,False,2_Pass,67.36
Distinction,False,3_Distinction,94.67999999999999
Fail,True,1_Fail,2.65
Distinction,False,3_Distinction,92.75
Pass,False,2_Pass,80.22
Pass,False,2_Pass,54.6875
Pass,False,2_Pass,43.67
Pass,False,2_Pass,60.537499999999994
Pass,False,2_Pass,52.980000000000004
Fail,True,1_Fail,
Pass,False,2_Pass,65.0375
Pass,False,2_Pass,78.75
Distinction,False,3_Distinction,90.24
Pass,False,2_Pass,80.0
Fail,True,1_Fail,7.2
Pass,False,2_Pass,0.0
Pass,False,2_Pass,65.85
Pass,False,2_Pass,68.17999999999999
Fail,True,1_Fail,41.400000000000006
Pass,False,2_Pass,66.75
Pass,False,2_Pass,53.82999999999999
Pass,False,2_Pass,54.2
Pass,False,2_Pass,79.92
Fail,True,1_Fail,21.5
Fail,True,1_Fail,18.3
Distinction,False,3_Distinction,94.9
Fail,True,1_Fail,31.25
Pass,False,2_Pass,55.550000000000004
Fail,True,1_Fail,71.97999999999999
Distinction,False,3_Distinction,83.32
Fail,True,1_Fail,0.0
Fail,True,1_Fail,60.25
Pass,False,2_Pass,53.99999999999999
Fail,True,1_Fail,40.75
Pass,False,2_Pass,59.87
Pass,False,2_Pass,66.25999999999999
Fail,True,1_Fail,8.25
Pass,False,2_Pass,79.28
Distinction,False,3_Distinction,84.32000000000001
Pass,False,2_Pass,9.97
Pass,False,2_Pass,42.25
Pass,False,2_Pass,
Pass,False,2_Pass,86.8
Pass,False,2_Pass,0.0
Fail,True,1_Fail,58.489999999999995
Pass,False,2_Pass,82.0
Pass,False,2_Pass,71.94999999999999
Distinction,False,3_Distinction,92.74000000000001
Fail,True,1_Fail,18.36
Withdrawn,True,0_Withdrawn,2.16
Pass,False,2_Pass,80.80000000000001
Fail,True,1_Fail,50.5
Pass,False,2_Pass,90.75
Pass,False,2_Pass,60.36
Pass,False,2_Pass,85.2
Fail,True,1_Fail,57.010000000000005
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,89.25
Distinction,False,3_Distinction,85.0
Fail,True,1_Fail,52.39999999999999
Fail,True,1_Fail,54.92999999999999
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,23.64
Pass,False,2_Pass,82.75
Fail,True,1_Fail,78.24000000000001
Pass,False,2_Pass,48.25
Pass,False,2_Pass,69.5125
Fail,True,1_Fail,49.5
Pass,False,2_Pass,78.02
Pass,False,2_Pass,66.0
Pass,False,2_Pass,74.07000000000001
Pass,False,2_Pass,77.8
Distinction,False,3_Distinction,95.22
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,4.38
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,73.69
Pass,False,2_Pass,45.089999999999996
Distinction,False,3_Distinction,94.92
Pass,False,2_Pass,60.949999999999996
Pass,False,2_Pass,86.2
Fail,True,1_Fail,34.25
Fail,True,1_Fail,48.0
Pass,False,2_Pass,69.5
Pass,False,2_Pass,44.65
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,13.9
Fail,True,1_Fail,31.5
Pass,False,2_Pass,89.65
Pass,False,2_Pass,89.5
Fail,True,1_Fail,52.92999999999999
Pass,False,2_Pass,58.8375
Fail,True,1_Fail,46.339999999999996
Fail,True,1_Fail,52.245
Pass,False,2_Pass,76.47999999999999
Pass,False,2_Pass,47.75
Pass,False,2_Pass,49.43000000000001
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,89.5
Fail,True,1_Fail,50.949999999999996
Pass,False,2_Pass,41.28
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,35.33
Pass,False,2_Pass,56.769999999999996
Pass,False,2_Pass,0.0
Pass,False,2_Pass,90.02000000000001
Pass,False,2_Pass,78.5
Fail,True,1_Fail,1.56
Pass,False,2_Pass,61.45
Fail,True,1_Fail,39.64
Distinction,False,3_Distinction,87.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,76.5
Fail,True,1_Fail,17.740000000000002
Pass,False,2_Pass,0.0
Pass,False,2_Pass,63.54
Distinction,False,3_Distinction,94.25
Fail,True,1_Fail,55.5
Pass,False,2_Pass,53.6
Pass,False,2_Pass,62.42999999999999
Pass,False,2_Pass,67.25
Pass,False,2_Pass,65.0
Distinction,False,3_Distinction,81.6
Fail,True,1_Fail,17.04
Pass,False,2_Pass,78.5
Pass,False,2_Pass,88.85
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,89.96999999999998
Pass,False,2_Pass,30.76
Pass,False,2_Pass,78.25
Pass,False,2_Pass,80.47999999999999
Distinction,False,3_Distinction,69.46
Pass,False,2_Pass,89.75
Pass,False,2_Pass,60.089999999999996
Distinction,False,3_Distinction,84.75
Pass,False,2_Pass,84.01
Pass,False,2_Pass,84.89
Pass,False,2_Pass,72.17000000000002
Pass,False,2_Pass,54.25
Pass,False,2_Pass,43.03
Fail,True,1_Fail,0.0
Pass,False,2_Pass,90.5
Pass,False,2_Pass,50.325
Pass,False,2_Pass,63.459999999999994
Pass,False,2_Pass,60.25
Withdrawn,True,0_Withdrawn,15.95
Pass,False,2_Pass,45.71000000000001
Distinction,False,3_Distinction,96.1
Distinction,False,3_Distinction,72.52
Pass,False,2_Pass,0.0
Pass,False,2_Pass,79.72999999999999
Fail,True,1_Fail,
Fail,True,1_Fail,46.70000000000001
Pass,False,2_Pass,77.3
Fail,True,1_Fail,18.23
Pass,False,2_Pass,49.8
Withdrawn,True,0_Withdrawn,27.7
Fail,True,1_Fail,0.0
Fail,True,1_Fail,12.139999999999999
Pass,False,2_Pass,80.08
Pass,False,2_Pass,91.44
Fail,True,1_Fail,1.6
Pass,False,2_Pass,72.82000000000001
Fail,True,1_Fail,40.25
Pass,False,2_Pass,83.5
Pass,False,2_Pass,66.96
Fail,True,1_Fail,
Pass,False,2_Pass,55.64249999999999
Pass,False,2_Pass,72.5
Pass,False,2_Pass,49.6125
Distinction,False,3_Distinction,98.58
Pass,False,2_Pass,83.25
Withdrawn,True,0_Withdrawn,16.69
Distinction,False,3_Distinction,90.27000000000001
Pass,False,2_Pass,84.0
Pass,False,2_Pass,77.30000000000001
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,77.95
Pass,False,2_Pass,50.75
Pass,False,2_Pass,56.13999999999999
Distinction,False,3_Distinction,89.75
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,65.54249999999999
Pass,False,2_Pass,66.83
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,56.75
Distinction,False,3_Distinction,86.8
